Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,Span,Work Order  Qty,Part Desc.,Worker ID,Report Type,Qty Completed,Qty Rejected,Qty for MRB,Rework
Case 258,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-01-30T09:48:00Z,2012-01-30T10:29:00Z,000:41,50,Ballnut,ID0998,D,50,0,0,
Case 258,Lapping - Machine 1,Machine 1 - Lapping,2012-01-30T10:29:00Z,2012-01-30T15:19:00Z,004:50,50,Ballnut,ID0998,D,50,0,0,
Case 258,Turning & Milling Q.C.,Quality Check 1,2012-01-30T10:45:00Z,2012-01-30T11:00:00Z,000:15,50,Ballnut,ID4618,D,0,0,0,
Case 258,Final Inspection Q.C.,Quality Check 1,2012-02-01T10:59:00Z,2012-02-01T16:08:00Z,005:09,50,Ballnut,ID4618,D,0,0,0,
Case 258,Final Inspection Q.C.,Quality Check 1,2012-02-02T09:29:00Z,2012-02-02T10:44:00Z,000:00,50,Ballnut,ID4618,D,0,16,0,
Case 258,Final Inspection Q.C.,Quality Check 1,2012-02-02T09:36:00Z,2012-02-02T10:51:00Z,000:00,50,Ballnut,ID4618,D,34,0,0,
Case 258,Packing,Packing,2012-02-05T00:00:00Z,2012-02-05T01:00:00Z,000:00,50,Ballnut,ID4820,D,34,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-09T04:00:00Z,2012-01-09T06:30:00Z,002:30,315,Ballnut,ID4529,S,0,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-19T07:07:00Z,2012-01-19T15:14:00Z,008:07,315,Ballnut,ID4529,S,1,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-19T15:15:00Z,2012-01-19T15:56:00Z,000:41,315,Ballnut,ID4529,D,3,0,0,Y
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-19T20:10:00Z,2012-01-19T21:15:00Z,001:05,315,Ballnut,ID4794,D,6,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-21T13:03:00Z,2012-01-21T21:03:00Z,008:00,315,Ballnut,ID4529,D,28,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-21T23:28:00Z,2012-01-22T06:31:00Z,007:03,315,Ballnut,ID4641,D,39,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-22T07:00:00Z,2012-01-22T12:13:00Z,005:13,315,Ballnut,ID4618,D,0,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-22T11:06:00Z,2012-01-22T15:48:00Z,004:42,315,Ballnut,ID4794,D,14,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-22T16:00:00Z,2012-01-22T17:30:00Z,001:30,315,Ballnut,ID4167,D,0,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-23T15:06:00Z,2012-01-23T16:03:00Z,000:57,315,Ballnut,ID4618,D,0,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-24T06:50:00Z,2012-01-24T07:20:00Z,000:30,315,Ballnut,ID4618,D,83,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-26T13:55:00Z,2012-01-26T16:03:00Z,002:08,315,Ballnut,ID4794,S,0,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-26T20:20:00Z,2012-01-27T01:44:00Z,005:24,315,Ballnut,ID4529,S,1,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-27T01:43:00Z,2012-01-27T06:21:00Z,004:38,315,Ballnut,ID4529,D,13,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-27T06:50:00Z,2012-01-27T07:21:00Z,000:31,315,Ballnut,ID4618,D,0,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-27T07:22:00Z,2012-01-27T07:37:00Z,000:15,315,Ballnut,ID4618,D,0,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-28T12:00:00Z,2012-01-28T18:00:00Z,006:00,315,Ballnut,ID4794,D,20,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-28T13:00:00Z,2012-01-29T11:22:00Z,022:22,315,Ballnut,ID4932,D,26,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-28T22:17:00Z,2012-01-29T06:52:00Z,008:35,315,Ballnut,ID4794,D,14,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-29T11:44:00Z,2012-01-29T15:45:00Z,004:01,315,Ballnut,ID4529,D,18,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-29T16:19:00Z,2012-01-29T19:57:00Z,003:38,315,Ballnut,ID4429,D,8,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-29T19:59:00Z,2012-01-30T06:39:00Z,010:40,315,Ballnut,ID4794,D,30,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-30T06:58:00Z,2012-01-30T10:29:00Z,003:31,315,Ballnut,ID4618,D,0,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-30T07:04:00Z,2012-01-30T15:49:00Z,008:45,315,Ballnut,ID4529,D,24,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-30T16:03:00Z,2012-01-30T23:28:00Z,007:25,315,Ballnut,ID4429,D,20,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-30T23:34:00Z,2012-01-31T06:44:00Z,007:10,315,Ballnut,ID4794,D,20,0,0,
Case 260,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-31T07:08:00Z,2012-01-31T09:29:00Z,002:21,315,Ballnut,ID4529,D,7,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-01-31T07:48:00Z,2012-01-31T11:43:00Z,003:55,315,Ballnut,ID4618,D,0,9,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-02-02T06:51:00Z,2012-02-02T06:52:00Z,000:01,315,Ballnut,ID4618,D,172,0,0,
Case 260,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-06T09:39:00Z,2012-02-06T10:20:00Z,000:41,315,Ballnut,ID0998,D,83,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-02-13T08:09:00Z,2012-02-13T09:55:00Z,001:46,315,Ballnut,ID4618,D,0,0,0,
Case 260,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-13T17:30:00Z,2012-02-13T17:43:00Z,000:13,315,Ballnut,ID4882,D,20,0,0,
Case 260,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-15T00:00:00Z,2012-02-15T01:15:00Z,000:00,315,Ballnut,ID4882,D,0,0,0,
Case 260,Lapping - Machine 1,Machine 1 - Lapping,2012-02-15T00:00:00Z,2012-02-15T01:15:00Z,000:00,315,Ballnut,ID4882,D,0,0,0,
Case 260,Lapping - Machine 1,Machine 1 - Lapping,2012-02-15T00:00:00Z,2012-02-15T01:15:00Z,000:00,315,Ballnut,ID4882,D,0,0,0,
Case 260,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-15T07:38:00Z,2012-02-15T09:13:00Z,001:35,315,Ballnut,ID4445,D,152,0,0,
Case 260,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-15T08:40:00Z,2012-02-15T09:08:00Z,000:28,315,Ballnut,ID0998,D,23,0,0,
Case 260,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-15T09:09:00Z,2012-02-15T16:01:00Z,006:52,315,Ballnut,ID0998,D,170,0,0,
Case 260,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-15T10:50:00Z,2012-02-15T11:37:00Z,000:47,315,Ballnut,ID4445,S,0,0,0,
Case 260,Lapping - Machine 1,Machine 1 - Lapping,2012-02-15T11:41:00Z,2012-02-15T12:56:00Z,000:00,315,Ballnut,ID4882,D,1,0,0,
Case 260,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-15T11:43:00Z,2012-02-15T17:47:00Z,006:04,315,Ballnut,ID4445,D,61,0,0,
Case 260,Lapping - Machine 1,Machine 1 - Lapping,2012-02-15T13:16:00Z,2012-02-15T16:08:00Z,002:52,315,Ballnut,ID4882,D,192,0,0,
Case 260,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-15T20:18:00Z,2012-02-16T00:08:00Z,003:50,315,Ballnut,ID0420,D,25,0,0,
Case 260,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-16T06:57:00Z,2012-02-16T18:01:00Z,011:04,315,Ballnut,ID4445,D,85,0,0,
Case 260,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-16T08:12:00Z,2012-02-16T10:40:00Z,002:28,315,Ballnut,ID0998,D,62,0,0,
Case 260,Lapping - Machine 1,Machine 1 - Lapping,2012-02-16T09:15:00Z,2012-02-16T12:14:00Z,002:59,315,Ballnut,ID4882,D,62,0,0,
Case 260,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-16T20:15:00Z,2012-02-17T06:42:00Z,010:27,315,Ballnut,ID0420,D,83,0,0,
Case 260,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-18T22:10:00Z,2012-02-18T22:16:00Z,000:06,315,Ballnut,ID4445,D,0,0,0,
Case 260,Final Inspection Q.C.,Quality Check 1,2012-02-21T16:13:00Z,2012-02-21T17:59:00Z,001:46,315,Ballnut,ID4618,D,0,0,0,
Case 260,Final Inspection Q.C.,Quality Check 1,2012-02-21T16:32:00Z,2012-02-21T16:34:00Z,000:02,315,Ballnut,ID4618,D,0,0,0,
Case 260,Final Inspection Q.C.,Quality Check 1,2012-02-22T07:46:00Z,2012-02-22T15:41:00Z,007:55,315,Ballnut,ID4618,D,192,0,0,
Case 260,Packing,Packing,2012-02-23T00:00:00Z,2012-02-23T01:00:00Z,000:00,315,Ballnut,ID4820,D,192,0,0,
Case 260,Fix - Machine 15,Machine 15 - Turning,2012-03-13T16:08:00Z,2012-03-13T17:11:00Z,001:03,315,Ballnut,ID4219,S,0,0,0,
Case 260,Fix - Machine 15,Machine 15 - Turning,2012-03-13T17:11:00Z,2012-03-13T18:47:00Z,001:36,315,Ballnut,ID4219,D,0,0,0,
Case 260,Packing,Packing,2012-03-14T00:00:00Z,2012-03-14T01:00:00Z,000:00,315,Ballnut,ID4820,D,62,0,0,
Case 260,Turning & Milling Q.C.,Quality Check 1,2012-03-14T10:36:00Z,2012-03-14T11:08:00Z,000:32,315,Ballnut,ID4618,D,0,1,0,
Case 260,Final Inspection Q.C.,Quality Check 1,2012-03-14T12:03:00Z,2012-03-14T13:18:00Z,000:00,315,Ballnut,ID4618,D,62,0,0,
Case 269,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-09T12:30:00Z,2012-01-09T17:30:00Z,005:00,12,Ballnut,ID0997,S,0,0,0,
Case 269,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-10T08:19:00Z,2012-01-10T16:04:00Z,007:45,12,Ballnut,ID0997,S,6,0,0,
Case 269,Turning & Milling Q.C.,Quality Check 1,2012-01-10T13:20:00Z,2012-01-10T15:56:00Z,002:36,12,Ballnut,ID4287,D,0,0,0,
Case 269,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-10T13:32:00Z,2012-01-10T14:47:00Z,000:00,12,Ballnut,ID0997,S,1,0,0,
Case 269,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-11T07:48:00Z,2012-01-11T11:43:00Z,003:55,12,Ballnut,ID0997,D,5,0,0,
Case 269,Turning & Milling Q.C.,Quality Check 1,2012-01-11T12:40:00Z,2012-01-11T13:53:00Z,001:13,12,Ballnut,ID4287,D,12,0,0,
Case 269,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-11T13:04:00Z,2012-01-11T15:04:00Z,002:00,12,Ballnut,ID0997,S,1,0,0,
Case 269,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-11T13:05:00Z,2012-01-11T17:54:00Z,004:49,12,Ballnut,ID0997,D,11,0,0,
Case 269,Turning & Milling Q.C.,Quality Check 1,2012-01-11T15:10:00Z,2012-01-11T16:20:00Z,001:10,12,Ballnut,ID4287,D,0,0,0,
Case 269,Turning & Milling Q.C.,Quality Check 1,2012-01-12T07:00:00Z,2012-01-12T08:40:00Z,001:40,12,Ballnut,ID4287,D,12,0,0,
Case 269,Lapping - Machine 1,Machine 1 - Lapping,2012-01-24T11:24:00Z,2012-01-24T11:24:00Z,001:01,12,Ballnut,ID0998,D,12,0,0,
Case 269,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-01-24T11:24:00Z,2012-01-24T12:39:00Z,000:00,12,Ballnut,ID0998,D,12,0,0,
Case 269,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-01-25T15:30:00Z,2012-01-25T18:00:00Z,002:30,12,Ballnut,ID4385,S,0,0,0,
Case 269,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-01-25T17:50:00Z,2012-01-25T23:48:00Z,005:58,12,Ballnut,ID4355,D,12,0,0,
Case 269,Round Grinding - Machine 12,Machine 12 - Grinding,2012-01-26T08:35:00Z,2012-01-26T09:31:00Z,000:56,12,Ballnut,ID4528,S,0,0,0,
Case 269,Round Grinding - Machine 12,Machine 12 - Grinding,2012-01-26T09:32:00Z,2012-01-26T10:51:00Z,001:19,12,Ballnut,ID4528,D,12,0,0,
Case 269,Final Inspection Q.C.,Quality Check 1,2012-01-29T07:00:00Z,2012-01-29T08:40:00Z,001:40,12,Ballnut,ID4287,D,0,0,0,
Case 269,Final Inspection Q.C.,Quality Check 1,2012-01-29T10:06:00Z,2012-01-29T12:00:00Z,001:54,12,Ballnut,ID4287,D,0,0,0,
Case 269,Final Inspection Q.C.,Quality Check 1,2012-01-29T13:20:00Z,2012-01-29T15:55:00Z,002:35,12,Ballnut,ID4287,D,0,0,0,
Case 269,Packing,Packing,2012-01-30T00:00:00Z,2012-01-30T01:00:00Z,000:00,12,Ballnut,ID4820,D,12,0,0,
Case 269,Final Inspection Q.C.,Quality Check 1,2012-01-30T10:00:00Z,2012-01-30T10:31:00Z,000:31,12,Ballnut,ID4287,D,12,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-18T15:57:00Z,2012-01-18T17:51:00Z,001:54,12,Ballnut,ID0997,S,0,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-19T08:00:00Z,2012-01-19T11:00:00Z,003:00,12,Ballnut,ID0997,S,1,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-19T11:04:00Z,2012-01-19T12:09:00Z,001:05,12,Ballnut,ID0997,S,0,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-19T12:09:00Z,2012-01-19T15:24:00Z,003:15,12,Ballnut,ID0997,D,11,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-20T08:09:00Z,2012-01-20T12:39:00Z,004:30,12,Ballnut,ID0997,S,0,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-22T06:58:00Z,2012-01-22T07:02:00Z,000:04,12,Ballnut,ID0997,D,0,0,0,
Case 27,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-22T09:37:00Z,2012-01-22T11:02:00Z,001:25,12,Ballnut,ID0997,D,12,0,0,
Case 27,Turning & Milling Q.C.,Quality Check 1,2012-01-22T13:50:00Z,2012-01-22T13:51:00Z,000:01,12,Ballnut,ID4618,D,12,0,0,
Case 27,Lapping - Machine 1,Machine 1 - Lapping,2012-01-22T16:19:00Z,2012-01-22T17:26:00Z,001:07,12,Ballnut,ID4872,D,12,0,0,
Case 27,Round Grinding - Manual,Machine 27 - Grinding,2012-01-22T17:27:00Z,2012-01-22T18:27:00Z,001:00,12,Ballnut,ID4872,S,0,0,0,
Case 27,Round Grinding - Manual,Machine 27 - Grinding,2012-01-22T18:27:00Z,2012-01-22T22:11:00Z,003:44,12,Ballnut,ID4872,D,12,0,0,
Case 27,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-01-23T16:57:00Z,2012-01-23T17:13:00Z,000:16,12,Ballnut,ID0998,D,12,0,0,
Case 27,Final Inspection Q.C.,Quality Check 1,2012-01-24T09:48:00Z,2012-01-24T13:00:00Z,003:12,12,Ballnut,ID4618,D,0,0,0,
Case 27,Packing,Packing,2012-01-25T00:00:00Z,2012-01-25T01:00:00Z,000:00,12,Ballnut,ID4820,D,12,0,0,
Case 27,Final Inspection Q.C.,Quality Check 1,2012-01-25T08:17:00Z,2012-01-25T10:55:00Z,002:38,12,Ballnut,ID4618,D,12,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-01T20:50:00Z,2012-02-01T23:39:00Z,002:49,250,Ballnut,ID4794,S,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-02T20:16:00Z,2012-02-03T06:45:00Z,010:29,250,Ballnut,ID4794,S,3,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-03T07:23:00Z,2012-02-03T12:50:00Z,005:27,250,Ballnut,ID4167,S,2,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-03T07:29:00Z,2012-02-03T09:06:00Z,001:37,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-05T07:03:00Z,2012-02-05T07:16:00Z,000:13,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-09T17:16:00Z,2012-02-10T00:13:00Z,006:57,250,Ballnut,ID4167,S,3,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-10T00:36:00Z,2012-02-10T06:34:00Z,005:58,250,Ballnut,ID0997,D,16,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-10T06:50:00Z,2012-02-10T07:47:00Z,000:57,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-10T07:27:00Z,2012-02-10T12:29:00Z,005:02,250,Ballnut,ID4429,B,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-11T10:47:00Z,2012-02-11T11:31:00Z,000:44,250,Ballnut,ID4932,D,1,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-11T12:00:00Z,2012-02-11T21:59:00Z,009:59,250,Ballnut,ID4794,B,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-11T22:09:00Z,2012-02-12T00:11:00Z,002:02,250,Ballnut,ID4794,B,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-12T00:11:00Z,2012-02-12T06:37:00Z,006:26,250,Ballnut,ID4794,D,18,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-12T06:50:00Z,2012-02-12T09:49:00Z,002:59,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-12T07:09:00Z,2012-02-12T08:00:00Z,000:51,250,Ballnut,ID4167,D,4,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-14T07:02:00Z,2012-02-14T07:22:00Z,000:20,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-14T07:23:00Z,2012-02-14T07:26:00Z,000:03,250,Ballnut,ID4618,D,0,4,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-15T11:45:00Z,2012-02-15T15:52:00Z,004:07,250,Ballnut,ID4529,S,1,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-15T15:56:00Z,2012-02-15T19:52:00Z,003:56,250,Ballnut,ID4429,D,9,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-15T20:18:00Z,2012-02-16T05:19:00Z,009:01,250,Ballnut,ID4794,D,15,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-16T07:36:00Z,2012-02-16T08:37:00Z,001:01,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-16T20:17:00Z,2012-02-17T06:54:00Z,010:37,250,Ballnut,ID4794,D,53,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-17T06:57:00Z,2012-02-17T08:29:00Z,001:32,250,Ballnut,ID4618,D,0,6,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-17T09:49:00Z,2012-02-17T12:49:00Z,003:00,250,Ballnut,ID4167,D,6,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-17T10:50:00Z,2012-02-17T10:52:00Z,000:02,250,Ballnut,ID4618,D,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-18T13:11:00Z,2012-02-18T14:30:00Z,001:19,250,Ballnut,ID4529,D,5,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-18T15:00:00Z,2012-02-19T09:00:00Z,018:00,250,Ballnut,ID4529,B,0,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-18T22:46:00Z,2012-02-19T05:14:00Z,006:28,250,Ballnut,ID4641,D,2,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-19T09:41:00Z,2012-02-19T15:53:00Z,006:12,250,Ballnut,ID4794,D,50,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-19T16:25:00Z,2012-02-19T20:15:00Z,003:50,250,Ballnut,ID4167,D,16,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-19T20:15:00Z,2012-02-20T06:15:00Z,010:00,250,Ballnut,ID4529,D,30,0,0,
Case 28,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-20T07:48:00Z,2012-02-20T07:49:00Z,000:01,250,Ballnut,ID4794,D,16,0,0,
Case 28,Turning & Milling Q.C.,Quality Check 1,2012-02-20T07:49:00Z,2012-02-20T07:50:00Z,000:01,250,Ballnut,ID4618,D,240,0,0,
Case 28,Nitration Q.C.,Quality Check 1,2012-03-05T12:13:00Z,2012-03-05T12:14:00Z,000:01,250,Ballnut,ID4618,D,240,0,0,
Case 28,Lapping - Machine 1,Machine 1 - Lapping,2012-03-06T00:00:00Z,2012-03-06T01:15:00Z,000:00,250,Ballnut,ID4882,D,0,0,0,
Case 28,Lapping - Machine 1,Machine 1 - Lapping,2012-03-06T00:00:00Z,2012-03-06T01:15:00Z,000:00,250,Ballnut,ID4882,D,0,0,0,
Case 28,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-06T07:56:00Z,2012-03-06T09:11:00Z,000:00,250,Ballnut,ID4882,D,240,0,0,
Case 28,Lapping - Machine 1,Machine 1 - Lapping,2012-03-06T08:12:00Z,2012-03-06T12:06:00Z,003:54,250,Ballnut,ID0998,D,118,0,0,
Case 28,Lapping - Machine 1,Machine 1 - Lapping,2012-03-06T09:06:00Z,2012-03-06T09:32:00Z,000:26,250,Ballnut,ID4882,D,32,0,0,
Case 28,Lapping - Machine 1,Machine 1 - Lapping,2012-03-06T10:23:00Z,2012-03-06T12:54:00Z,002:31,250,Ballnut,ID4882,D,70,0,0,
Case 28,Lapping - Machine 1,Machine 1 - Lapping,2012-03-06T16:35:00Z,2012-03-06T17:40:00Z,001:05,250,Ballnut,ID0998,D,20,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-08T02:22:00Z,2012-03-08T04:11:00Z,001:49,250,Ballnut,ID4445,S,0,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-08T04:12:00Z,2012-03-08T06:48:00Z,002:36,250,Ballnut,ID4445,D,20,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-08T07:00:00Z,2012-03-08T16:14:00Z,009:14,250,Ballnut,ID0420,D,48,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-08T20:27:00Z,2012-03-08T22:00:00Z,001:33,250,Ballnut,ID4355,D,7,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-08T22:23:00Z,2012-03-08T23:41:00Z,001:18,250,Ballnut,ID4355,D,8,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-09T00:06:00Z,2012-03-09T06:46:00Z,006:40,250,Ballnut,ID4445,D,39,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-09T07:17:00Z,2012-03-09T11:49:00Z,004:32,250,Ballnut,ID4385,D,10,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-10T22:08:00Z,2012-03-11T06:34:00Z,008:26,250,Ballnut,ID4528,D,33,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-11T07:56:00Z,2012-03-11T11:36:00Z,003:40,250,Ballnut,ID4445,D,22,0,0,
Case 28,Final Inspection Q.C.,Quality Check 1,2012-03-11T08:18:00Z,2012-03-11T13:34:00Z,005:16,250,Ballnut,ID4618,D,111,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-11T11:43:00Z,2012-03-11T15:57:00Z,004:14,250,Ballnut,ID4355,D,16,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-11T16:23:00Z,2012-03-11T18:25:00Z,002:02,250,Ballnut,ID4385,D,0,0,0,
Case 28,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-11T20:12:00Z,2012-03-12T02:08:00Z,005:56,250,Ballnut,ID0420,D,37,0,0,
Case 28,Packing,Packing,2012-03-12T00:00:00Z,2012-03-12T01:00:00Z,000:00,250,Ballnut,ID4820,D,40,0,0,
Case 28,Packing,Packing,2012-03-12T00:00:00Z,2012-03-12T01:00:00Z,000:00,250,Ballnut,ID4820,D,5,0,0,
Case 28,Final Inspection Q.C.,Quality Check 1,2012-03-12T12:27:00Z,2012-03-12T15:52:00Z,003:25,250,Ballnut,ID4618,D,0,0,0,
Case 28,Packing,Packing,2012-03-13T00:00:00Z,2012-03-13T01:00:00Z,000:00,250,Ballnut,ID4820,D,66,0,0,
Case 28,Final Inspection Q.C.,Quality Check 1,2012-03-13T09:21:00Z,2012-03-13T14:01:00Z,004:40,250,Ballnut,ID4618,D,129,0,0,
Case 28,Packing,Packing,2012-03-14T00:00:00Z,2012-03-14T01:00:00Z,000:00,250,Ballnut,ID4820,D,37,0,0,
Case 28,Packing,Packing,2012-03-15T00:00:00Z,2012-03-15T01:00:00Z,000:00,250,Ballnut,ID4820,D,92,0,0,
Case 33,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-22T07:23:00Z,2012-02-22T12:11:00Z,004:48,30,Ballnut,ID4794,S,1,0,0,
Case 33,Turning & Milling Q.C.,Quality Check 1,2012-02-22T12:12:00Z,2012-02-22T12:41:00Z,000:29,30,Ballnut,ID4618,D,0,0,0,
